CPU_Load,Memory_Usage,Disk_Usage,Network_IO,Server_Load,Power_Consumption,Temperature,Num_of_Running_Processes,Storage_Capacity,Server_Uptime,Status,Server_ID,Server_Dependency
56.7433428,52.67838808,33.18738424,36.86529363,67.88584123,30.44818988,36.28600731,55,61.24455005,29.20415049,34.67869857,Server_4055,Server_2295
41.69230823,30.2122783,54.50459489,49.56444749,78.40293772,38.52123398,56.49491104,52,53.42561362,58.65148846,42.09174444,Server_4056,Server_1542
53.18603791,54.34436673,67.24191029,74.19393286,39.16447784,38.06082491,48.79799254,29,48.4654927,37.17882189,62.32988051,Server_4057,Server_2480
39.48051497,35.39167058,37.96898592,62.05443966,24.72167609,66.78241475,52.73660732,29,38.45140316,48.627788,37.72267324,Server_4058,Server_1574
60.59859038,63.38156493,54.45320587,55.08698138,44.73203833,67.13620817,29.83099664,82,71.81758332,35.38477228,66.93395009,Server_4059,Server_1965
57.16177979,36.64620039,36.84415314,42.70138484,29.02886359,57.51835554,58.95219238,28,50.11150681,53.92231554,45.1053821,Server_4060,Server_3834
59.71816327,34.19186433,52.73983048,48.23633431,24.57525679,53.23311917,48.02266317,49,60.8615183,29.91100655,57.6374496,Server_4061,Server_4756
36.88954596,32.89221256,45.68404517,66.54846646,57.9783275,52.9987361,40.79559993,52,45.46931185,50.18525588,37.56829982,Server_4062,Server_1880
71.59561143,42.00532831,54.80748822,75.4833502,40.25696746,59.76259774,55.07154118,53,30.84190758,44.53327145,70.98629314,Server_4063,Server_2177
48.31000576,25.52615795,52.73830935,55.61952193,69.45245981,78.02128506,38.51616301,48,48.45243246,29.87565835,57.61566644,Server_4064,Server_2849
53.85139271,57.68861338,51.52699036,58.50616419,46.51995291,48.04486037,33.39927116,30,46.01747683,50.13851074,53.63254819,Server_4065,Server_158
82.72858238,47.66524162,49.3166898,66.79073511,48.20077393,49.17908218,54.30242542,48,72.15701432,46.3418146,71.09954825,Server_4066,Server_4652
41.90421928,47.67398426,52.53201977,32.23623813,58.38432111,70.67759176,55.81559481,31,59.49235546,46.42791705,51.85459398,Server_4067,Server_735
38.12995859,60.34503006,24.44426418,36.97547896,35.63346913,60.77000637,53.82647729,28,59.10255976,48.29110894,25.82971265,Server_4068,Server_2025
67.55006967,39.10117112,33.07748489,67.95134042,73.76726547,55.05471067,55.41163374,46,41.3311484,36.9059142,49.69464844,Server_4069,Server_1058
38.60731904,23.72520526,39.11312843,50.85320311,24.96156259,57.80831353,36.53142515,43,57.21622834,57.29301257,33.71724955,Server_4070,Server_1147
52.8961178,41.71948285,33.11938823,55.48781195,50.91142294,42.20306735,33.32247566,38,40.01591233,51.83280256,35.47690132,Server_4071,Server_1781
48.93356145,62.51379911,62.63751736,9.023499223,61.95342122,57.14584623,60.64067522,25,61.67263852,63.37710828,60.38832641,Server_4072,Server_1733
48.95217568,10.5813798,54.19042856,75.64451574,64.28508338,58.43652793,36.19019723,74,56.19560116,56.97206457,52.32957739,Server_4073,Server_4251
36.63646391,36.31452223,48.70229805,39.5838427,51.58751496,56.43325945,60.57754744,56,62.88358666,31.68968944,40.09209284,Server_4074,Server_4982
51.48490138,34.71083925,42.7219437,62.10054629,20.24133052,37.50433463,47.53305722,14,45.31986133,43.47255433,39.93593118,Server_4075,Server_3730
54.97380506,45.85673147,50.36757725,31.42400666,55.70302174,63.14800783,36.44829264,62,58.97126349,39.12173178,56.30997713,Server_4076,Server_2255
47.22314226,76.51066221,34.8030561,27.52671403,42.6664901,79.66224759,67.39899609,68,76.33297399,38.39024777,47.03745502,Server_4077,Server_933
44.55800421,43.08172709,41.92883603,64.47737951,60.59878561,45.72195429,65.28022113,60,53.87569853,58.02607214,38.32305706,Server_4078,Server_1741
59.81979616,66.61767694,65.32175512,65.47690532,12.26122362,43.45813395,60.19862545,60,64.54720168,53.42998065,67.71082977,Server_4079,Server_13
46.56555713,35.2033265,47.90176691,57.0084064,57.76521317,48.82973763,47.89608382,18,63.36300191,42.74039607,44.27139968,Server_4080,Server_4258
48.26755742,68.43642152,54.96447193,50.17312357,39.28176666,69.3951432,39.46395301,43,49.70750655,72.28024176,59.99844026,Server_4081,Server_4338
20.65485916,44.83567026,37.2809438,71.20874846,34.72959972,51.70752868,53.43251609,44,69.95324849,62.05094029,21.06699346,Server_4082,Server_224
35.65511228,51.37259146,33.97713735,47.72552861,56.72899415,53.89144488,45.63748529,60,40.40463331,25.7239185,28.93593756,Server_4083,Server_4159
55.10697398,58.24129632,43.28915808,51.11446479,55.47521158,62.84277255,50.59475637,52,58.28903617,48.94048822,52.72274128,Server_4084,Server_495
39.71877857,33.3748398,62.91630712,50.17522466,43.91645599,71.35986337,23.15514521,36,50.67383109,61.21239794,57.9422958,Server_4085,Server_1327
44.10001463,60.53197935,53.26207144,62.47737657,31.0422089,52.6179848,28.54090161,57,38.88282827,38.59650481,50.24991958,Server_4086,Server_2790
64.22098161,50.26532955,41.72824386,72.19924933,14.77497146,58.15396974,57.83345869,64,54.02703655,30.44714276,56.07470503,Server_4087,Server_267
52.36424936,46.45147958,46.79437886,54.04321206,44.57071884,50.94180586,45.99028467,72,64.21114852,60.85621655,48.80864424,Server_4088,Server_1522
47.20224917,41.17573681,25.68138722,46.50029455,45.26903596,44.2323302,52.48465662,48,50.971173,48.55364727,26.22720565,Server_4089,Server_73
56.5755258,45.81961208,51.64644256,82.69173249,47.5540547,56.89545684,58.07082591,74,43.70281401,47.44500796,58.27252018,Server_4090,Server_107
61.49004685,50.2531829,50.88660475,55.36548116,82.98911068,55.69782362,60.5306225,51,51.16033673,52.48538961,60.06152371,Server_4091,Server_1338
51.5381662,46.10732365,39.58906049,50.25940699,59.02258991,49.09419093,46.51366504,58,63.92095126,47.05693729,42.00900648,Server_4092,Server_4273
70.25283296,58.44979193,65.99499261,59.8089085,34.38139877,47.70883618,27.6091798,32,59.44256117,47.36229123,75.68870042,Server_4093,Server_2503
50.58961035,49.51756219,43.75681526,51.42633143,68.23785508,57.35261765,63.83211973,43,71.49116206,39.19492769,47.61655892,Server_4094,Server_3416
60.21235425,49.22872741,45.67886849,68.48255271,50.82467357,54.82304151,1.233213217,41,54.67665751,35.33876951,55.24695355,Server_4095,Server_1912
58.91821643,46.0548068,44.94903956,61.65393475,56.99985577,36.19639552,59.73844138,40,26.21654639,58.01044751,47.25843604,Server_4096,Server_1283
51.24788097,41.15517728,45.34554044,45.35719026,29.14716143,61.94445956,68.84181133,72,56.24727774,48.06697008,49.60898317,Server_4097,Server_11
45.52867726,61.70390699,37.47300808,45.84178027,44.36758101,50.78903854,46.49671873,35,39.33997341,42.56543858,38.01332976,Server_4098,Server_424
58.55215036,35.3872313,32.26905931,55.26830482,31.59422406,53.20144079,63.26382467,39,63.3046357,41.33353287,41.55289698,Server_4099,Server_1059
57.13088145,49.33451844,55.47926784,43.25676592,46.30242415,55.20757045,37.78191593,36,60.28715785,60.20445243,59.85903216,Server_4100,Server_479
26.53985419,40.88609173,32.71067151,91.35833045,59.26926603,56.57950033,43.3331435,42,57.01541743,18.2120473,23.54429286,Server_4101,Server_1867
79.85343096,48.91207258,50.90150207,46.80902827,31.53650906,74.29993597,36.87895469,39,50.47539144,24.30887635,77.68782336,Server_4102,Server_1494
17.12213252,49.67931013,35.5753162,66.4520562,54.85959494,49.8718716,44.09911563,25,43.67291484,43.28215057,17.06249068,Server_4103,Server_306
39.6095723,46.10620709,69.84958691,60.00819457,42.14827179,47.53598268,47.43262617,67,51.02205477,41.31612925,57.03905218,Server_4104,Server_3604
43.9910151,52.94606079,53.88176525,65.97685729,47.37085005,49.76367401,58.82141716,53,47.44587535,62.90502907,49.2778352,Server_4105,Server_4870
55.54672172,29.98586594,52.77506204,57.96609629,38.32544402,37.28662342,42.33479155,55,46.82006465,24.23330769,49.78047587,Server_4106,Server_3407
54.71058659,27.58418186,48.62656041,69.76810278,59.27524083,44.4523753,50.50202713,60,49.04950372,47.35133907,48.66082054,Server_4107,Server_2386
38.01362904,51.16188957,41.33768525,54.21930185,43.98134188,46.01405036,79.70113792,39,36.28880168,74.69570367,33.80959816,Server_4108,Server_2902
38.61049355,56.17404132,65.76005903,56.37778853,48.27973527,37.93105322,63.37483233,34,47.83757347,59.62030322,50.91315768,Server_4109,Server_2015
57.63828496,46.45391994,52.41616537,26.87662255,42.25783012,39.00205562,36.52379419,40,64.36518877,69.68267267,51.75532237,Server_4110,Server_3665
24.11500355,56.38974973,58.61674462,59.09520122,74.85481087,61.45519339,54.93335173,63,63.09175513,31.78810644,43.5456602,Server_4111,Server_2327
55.8046506,51.39738951,32.66388733,54.10204587,44.04408944,45.28288466,42.82108351,54,22.52291045,35.07753181,38.79697608,Server_4112,Server_4522
71.19752845,33.18062579,39.17300501,45.31871352,43.67496444,50.03611804,35.12068643,54,52.54359326,59.0290879,53.72143216,Server_4113,Server_3236
77.21454432,20.26107329,67.35260541,50.62041061,15.67186774,74.53830655,64.05165338,43,46.4644082,46.51481695,86.17765096,Server_4114,Server_3260
69.86778817,30.99623704,38.99093907,46.33434473,39.97303402,74.07380197,25.2218425,34,46.4109566,55.8913638,60.22808678,Server_4115,Server_1409
43.86913129,33.40665968,45.88525897,52.77563367,72.77013515,52.46065216,44.30591462,30,51.00776022,60.22182644,41.78986717,Server_4116,Server_4159
47.33301202,32.94733551,47.77301362,49.58112244,43.13320746,69.77497542,41.39509587,34,53.26521296,55.2722396,50.84886282,Server_4117,Server_1446
45.12933859,27.88429762,61.08679129,47.97550122,42.25344468,59.66950373,40.47006111,46,45.22461924,57.34654767,55.81592709,Server_4118,Server_2141
39.6343486,58.21200971,14.92066704,55.24516712,63.32102172,46.27230973,46.03569032,39,41.59102957,30.75536871,15.45181539,Server_4119,Server_4353
47.28944107,60.11683586,34.75337469,64.72904152,19.48065387,32.98471115,43.10184529,51,59.75760622,66.2575726,31.94049168,Server_4120,Server_4493
63.68830749,39.66139648,55.57562175,59.75873064,29.0182747,37.59327539,47.56197118,46,61.02065529,66.08475025,58.38988049,Server_4121,Server_411
58.182452,32.95285503,37.08402792,33.00710414,59.25454758,59.77529744,30.99562947,34,59.40602686,33.91268018,46.11940476,Server_4122,Server_2640
38.33459863,60.06637143,34.08573343,53.88151583,43.96693095,38.28839802,43.53125047,19,51.35940087,46.64783724,26.78747835,Server_4123,Server_251
39.49920554,57.95847386,54.73412257,75.12398437,63.89944751,33.71263313,39.31923327,50,38.00004703,23.42050861,42.60992474,Server_4124,Server_4766
55.0057049,64.31014709,29.05985178,51.41661633,48.17465585,38.05335766,44.76405068,40,35.87839775,51.35327578,34.25677895,Server_4125,Server_839
52.95575112,40.63824227,41.7035508,51.13405352,36.65423799,43.97370371,45.80380485,44,32.51586437,44.88808181,42.34024047,Server_4126,Server_2205
27.43808895,52.02830734,43.82298349,64.36007345,74.63534379,48.03846874,42.44502173,48,62.04087196,47.0730527,29.92903156,Server_4127,Server_2301
50.42257499,34.47304885,61.71942263,55.76070085,67.02234679,69.21904308,30.68314864,54,47.17420666,63.86405459,63.87453704,Server_4128,Server_680
75.76951146,49.41742696,38.11125668,39.75786111,72.12205453,58.47684624,57.52288986,42,39.3769395,45.73973753,59.9560379,Server_4129,Server_4871
59.8090891,57.94102265,52.41360176,50.56874468,30.84842684,57.11301405,60.32983416,50,29.69029379,46.58478496,60.82963229,Server_4130,Server_4721
53.45029563,42.94588814,18.48123351,67.27953004,94.89795006,37.46208902,44.23352263,85,35.64005371,46.76347663,23.80279836,Server_4131,Server_3059
23.40353592,50.50649376,55.26261589,46.49338762,91.5901227,69.66424293,65.75670756,74,69.03417998,47.55976114,42.19641377,Server_4132,Server_460
37.79893203,55.91640097,54.71022377,59.4630398,57.9101372,44.16377405,41.53933834,39,54.06420447,64.45401952,44.03881111,Server_4133,Server_2487
51.70918264,55.55675162,12.29523993,41.77201202,58.18726201,54.47831299,47.5143252,38,64.71947341,25.8743228,23.41940666,Server_4134,Server_1175
65.8418043,60.10384121,53.50812911,58.14328391,48.52619896,62.08296414,35.23884206,39,63.51312515,47.03842454,67.91499282,Server_4135,Server_4501
36.1165428,28.41794417,32.34364407,43.58379551,49.11942794,75.83359756,26.38704752,67,43.30059894,40.34611871,32.82966105,Server_4136,Server_3764
57.63800153,66.56900026,51.98871878,55.19699027,61.26950696,62.34219597,33.34048811,43,34.23971714,40.66490924,61.78511597,Server_4137,Server_4878
52.83787359,51.29161115,43.98841159,50.56054613,59.40204685,53.67557529,69.24436347,39,70.01984982,46.64604034,48.20595778,Server_4138,Server_4969
38.80158703,82.48197444,39.69468829,80.3800103,71.0651002,55.42660012,34.48830715,58,59.01493974,44.42564054,40.01318782,Server_4139,Server_481
50.17343173,37.9861244,32.41861121,63.52364436,45.66019077,51.17559807,43.04058915,37,46.75522992,11.15170948,35.97807189,Server_4140,Server_2362
48.1575662,59.07408394,29.46780425,40.99542055,40.42995281,55.61155612,57.8250157,50,58.60155357,27.1597938,34.78743559,Server_4141,Server_1786
49.52481397,67.95066419,44.4811085,46.11011057,53.1045899,50.50640067,87.70486692,53,58.24379781,55.28503809,46.60168178,Server_4142,Server_3226
37.0208346,42.70626043,44.74664202,62.1099659,38.57429567,61.11287633,58.44675801,36,63.14386741,62.2550715,40.20743288,Server_4143,Server_3287
48.32572969,63.02771953,49.94867538,41.34995963,63.67674291,62.14743855,53.89908873,60,30.87800686,47.54024001,53.08762677,Server_4144,Server_1919
50.74829227,63.38357891,49.97959955,65.70026453,52.9512869,55.9930838,31.58477495,36,49.15459663,45.45228782,53.73212079,Server_4145,Server_236
62.14756347,14.17721499,43.2005233,49.06738412,37.86812251,60.5103256,42.29580212,35,50.50600444,59.71766521,52.56948611,Server_4146,Server_3449
33.23240101,43.29607819,46.29599448,38.72953782,38.97652894,39.2956954,47.6972125,39,59.6023088,18.0325216,31.00345341,Server_4147,Server_4737
46.55134411,19.93371064,46.18246284,33.47461035,48.6073608,43.76597875,42.70173045,71,66.117183,44.2094363,39.03619451,Server_4148,Server_3569
35.8511578,25.96426486,19.05699382,32.94654706,68.45267442,52.14785752,14.4550487,53,72.59100077,55.30493541,14.36271701,Server_4149,Server_2317
45.78557076,57.02364119,37.17977332,48.50457366,21.77306434,49.78027207,45.13508302,77,51.5371473,56.71446694,37.27630998,Server_4150,Server_3863
43.70610561,42.51732398,60.24624548,69.47912723,48.76819419,67.21297518,62.9833696,74,71.14146354,65.30778534,58.84271552,Server_4151,Server_4470
62.40481006,40.78893485,19.60724851,52.0987484,20.64430655,42.78485197,53.4634082,76,32.94058934,34.06737807,31.32109272,Server_4152,Server_3950
39.7493531,37.48289661,17.95164225,39.56764754,45.39810243,53.53156657,29.80054612,35,56.27039345,42.13630417,17.7204662,Server_4153,Server_3202
40.37336325,38.18047734,29.9418202,55.25297918,56.34969852,52.42428618,59.59841739,52,54.60277466,49.70055806,27.6811319,Server_4154,Server_4971
33.67536432,53.06987086,40.72638474,68.59338689,58.04036216,47.72769741,34.45443867,54,52.14292544,57.30502358,31.79903406,Server_4155,Server_3021
57.78485873,64.54334512,53.88124708,45.11580134,39.92746,57.08749415,20.53130423,72,71.46237391,56.09315329,61.08940941,Server_4156,Server_1064
70.54843247,29.59815875,57.81942779,58.60365231,73.65098864,42.89690241,61.83081312,50,44.70123372,43.03571073,65.58238694,Server_4157,Server_3156
35.43574662,45.48321596,16.49269396,45.26954732,57.84762502,47.48440186,60.24841821,43,43.86116994,41.04068556,12.71899309,Server_4158,Server_495
47.8767579,34.88006218,57.33215233,61.58676208,32.63265227,53.18104848,28.17974894,40,65.52664404,48.74127922,53.84492511,Server_4159,Server_3666
44.26804514,40.65267485,33.40222579,75.60810718,66.16485758,48.74894386,39.65166091,73,50.55896132,64.4095807,32.78852221,Server_4160,Server_2186
49.34989925,22.57716538,41.0370326,64.34052483,33.95834528,48.95717116,69.82664438,36,50.75172817,63.69157758,39.9682761,Server_4161,Server_675
58.82403866,50.15499995,43.87627592,66.98763026,29.98689156,40.4852912,49.02798562,52,34.48055252,57.47290536,48.2426611,Server_4162,Server_4269
42.17830058,36.93930753,46.47893918,57.37895207,69.47850225,67.40086573,49.19811407,35,39.73377092,53.39070251,46.36336731,Server_4163,Server_997
38.42717044,33.11205245,26.69004997,55.22938376,41.87735439,40.79923396,58.81407864,50,49.92274976,65.09289749,19.64764098,Server_4164,Server_288
44.84745894,65.20302422,48.15247966,59.20497264,84.36264067,57.17303458,47.17866589,36,59.87487448,30.07257441,48.80654142,Server_4165,Server_3340
43.81283173,44.94244001,39.43574327,61.23839147,64.26451899,35.79428335,34.25321752,55,49.58857635,41.9337312,32.76844961,Server_4166,Server_2151
54.38918494,20.34305275,32.39559028,51.96789241,47.75922337,85.14144834,37.99066896,39,55.82824706,63.16930643,47.70336938,Server_4167,Server_3316
42.80097763,50.83828954,21.67895966,47.06386527,63.30328096,60.67281046,36.60558808,35,55.13142853,64.83959798,26.43696333,Server_4168,Server_4951
64.33729802,57.49879261,44.30029994,50.90166107,58.15399881,47.65402754,65.17099149,29,74.52513392,71.56263463,54.76363731,Server_4169,Server_336
61.48089479,34.35335907,23.27509431,74.18596944,41.67715282,61.85229648,43.19876389,41,69.48038012,63.64116512,40.07648446,Server_4170,Server_2533
58.02460978,40.39029777,57.54779771,65.01066181,80.09265549,64.46751838,41.75429739,53,46.99165956,3.772113662,65.15389887,Server_4171,Server_1225
59.43468173,32.35779506,50.00664011,44.10811029,63.92630869,53.55813026,26.07749625,13,68.96684553,39.47663889,55.28727837,Server_4172,Server_747
35.75052639,54.83697433,45.53557272,59.21235123,51.40474684,66.77312916,46.94476164,46,56.03682506,37.0989056,42.76589028,Server_4173,Server_805
58.37874038,36.70851398,28.90234452,42.50844962,80.68012827,52.91195298,31.0269424,40,66.33969494,37.1006028,38.55958337,Server_4174,Server_4175
50.97343485,39.01777286,47.46329483,59.29723025,56.40908424,48.80174959,21.51102684,58,46.46526266,43.56792936,47.25447764,Server_4175,Server_2242
